username,day,exercise_name,level,primaryMuscles,instructions,date
PinaG,Monday,Standing Pelvic Tilt,beginner,lower back,Start off with your feet hip-distance apart. Bend your knees slightly to keep them soft and springy. You may want to move your pelvis forward and backward and back few times before holding the tailbone forward in this stretch.,2024-05-20
PinaG,Monday,Hyperextensions (Back Extensions),beginner,lower back,Lie face down on a hyperextension bench tucking your ankles securely under the footpads. Adjust the upper pad if possible so your upper thighs lie flat across the wide pad leaving enough room for you to bend at the waist without any restriction. With your body straight cross your arms in front of you (my preference) or behind your head. This will be your starting position. Tip: You can also hold a weight plate for extra resistance in front of you under your crossed arms. Start bending forward slowly at the waist as far as you can while keeping your back flat. Inhale as you perform this movement. Keep moving forward until you feel a nice stretch on the hamstrings and you can no longer keep going without a rounding of the back. Tip: Never round the back as you perform this exercise. Also some people can go farther than others. The key thing is that you go as far as your body allows you to without rounding the back. Slowly raise your torso back to the initial position as you inhale. Tip: Avoid the temptation to arch your back past a straight line. Also do not swing the torso at any time in order to protect the back from injury. Repeat for the recommended amount of repetitions.,2024-05-20
PinaG,Monday,Hug A Ball,beginner,lower back,"Seat yourself on the floor. Straddle an exercise ball between both legs and lower your hips down toward the floor. ""Hug your arms around the ball to support your body. Adjust your legs so that your feet are flat on the floor and your knees line up over your ankles. Keep a good grip on the ball so it doesnt roll away from you and send you back onto your buttocks.""",2024-05-20
PinaG,Monday,Superman,beginner,lower back,To begin lie straight and face down on the floor or exercise mat. Your arms should be fully extended in front of you. This is the starting position. Simultaneously raise your arms legs and chest off of the floor and hold this contraction for 2 seconds. Tip: Squeeze your lower back to get the best results from this exercise. Remember to exhale during this movement. Note: When holding the contracted position you should look like superman when he is flying. Slowly begin to lower your arms legs and chest back down to the starting position while inhaling. Repeat for the recommended amount of repetitions prescribed in your program.,2024-05-20
PinaG,Monday,Glute Kickback,beginner,glutes,Kneel on the floor or an exercise mat and bend at the waist with your arms extended in front of you (perpendicular to the torso) in order to get into a kneeling push-up position but with the arms spaced at shoulder width. Your head should be looking forward and the bend of the knees should create a 90-degree angle between the hamstrings and the calves. This will be your starting position. As you exhale lift up your right leg until the hamstrings are in line with the back while maintaining the 90-degree angle bend. Contract the glutes throughout this movement and hold the contraction at the top for a second. Tip: At the end of the movement the upper leg should be parallel to the floor while the calf should be perpendicular to it. Go back to the initial position as you inhale and now repeat with the left leg. Continue to alternate legs until all of the recommended repetitions have been performed.,2024-05-20
PinaG,Thursday,Hug A Ball,beginner,lower back,"Seat yourself on the floor. Straddle an exercise ball between both legs and lower your hips down toward the floor. ""Hug your arms around the ball to support your body. Adjust your legs so that your feet are flat on the floor and your knees line up over your ankles. Keep a good grip on the ball so it doesnt roll away from you and send you back onto your buttocks.""",2024-05-21
PinaG,Thursday,Dancer's Stretch,beginner,lower back,Sit up on the floor. Cross your right leg over your left keeping the knee bent. Your left leg is straight and down on the floor. Place your left arm on your right leg and your right hand on the floor. Rotate your upper body to the right and hold for 10-20 seconds. Switch sides.,2024-05-21
PinaG,Thursday,Leg Lift,beginner,glutes,While standing up straight with both feet next to each other at around shoulder width grab a sturdy surface such as the sides of a squat rack or the top of a chair to brace yourself and keep balance. With or without an ankle weight lift one leg behind you as if performing a leg curl but standing up while keeping the other leg straight. Breathe out as you perform this movement. Slowly bring the raised leg back to the floor as you breathe in. Repeat for the recommended amount of repetitions. Repeat the movement with the opposite leg.,2024-05-21
PinaG,Thursday,Child's Pose,beginner,lower back,"Get on your hands and knees walk your hands in front of you. Lower your buttocks down to sit on your heels. Let your arms drag along the floor as you sit back to stretch your entire spine. Once you settle onto your heels bring your hands next to your feet and relax. ""breathe"" into your back. Rest your forehead on the floor. Avoid this position if you have knee problems.",2024-05-21
PinaG,Thursday,Glute Kickback,beginner,glutes,Kneel on the floor or an exercise mat and bend at the waist with your arms extended in front of you (perpendicular to the torso) in order to get into a kneeling push-up position but with the arms spaced at shoulder width. Your head should be looking forward and the bend of the knees should create a 90-degree angle between the hamstrings and the calves. This will be your starting position. As you exhale lift up your right leg until the hamstrings are in line with the back while maintaining the 90-degree angle bend. Contract the glutes throughout this movement and hold the contraction at the top for a second. Tip: At the end of the movement the upper leg should be parallel to the floor while the calf should be perpendicular to it. Go back to the initial position as you inhale and now repeat with the left leg. Continue to alternate legs until all of the recommended repetitions have been performed.,2024-05-21
